YEAR,PART,ZIP_GB,SUPPLIER - LIBRARY,FILENAME,SIZE_MB,ZIP_URL
2020,1,3.63,Articulated Sounds - Cacao Chocolate Factory,"INDUSTRY MACHINE Cacao Workshop, Blender, Running, Room Amb, LOOP.wav",35.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Cacao Chocolate Factory,"INDUSTRY MACHINE Cacao Workshop, Grinder A, Running, Room Amb, LOOP.wav",57.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Camel Growl Vocalizations,"ANIMAL WILD Camel A, Grunt, Groan, Roar x13.wav 12.wav",1.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Camel Growl Vocalizations,"ANIMAL WILD Camel C, Grunt, Groan, Roar, Expressive x10.wav 05.wav",0.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Camel Growl Vocalizations,"ANIMAL WILD Camel D, Grunt, Groan, Roar, Gargle x10.wav 07.wav",0.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Dubai Megapolis Sonic Bed,"AMBIENCE City Plazza, Rumble, 8AM, Barsha Heights, Dubai, UAE.wav",190.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Electromagnetic Household Fields,"ELECTRIC MODEM, Noise, Connecting, Broken Radio, Interference, Buzz.wav",16.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Electromagnetic Household Fields,"NOISE EMF Radiation, Constant Hum, LCD TV Screen Off.wav",37.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Electromagnetic Household Fields,"NOISE EMF, Hum, Buzz, Noise, Changing, Morphing, LOOP.wav",12.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Empty Hotel Quiet Room Tones,"ROOM TONE Hotel Floor Lobby near Elevator, 5am, Chiang Mai, Thailand, LR.wav",73.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Empty Hotel Quiet Room Tones,"ROOM TONE Hotel Hallway 2, 5am, Chiang Mai, Thailand, LR.wav",99.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Human Male Breathe,HUMAN BREATH Male_ Sleepy Yawn_E.wav,10.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Human Male Breathe,HUMAN BREATH Male_Deep Mouth Inhale and Powerful Strong Exhale with Acceleration_A.wav,7.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Human Male Breathe,HUMAN BREATH Male_Deep Opened Mouth Breath with S Formed Lips Long Exhale_F.wav,11.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Human Male Breathe,HUMAN BREATH Male_Mouth Inhale and Exhale Like Got Frightened Intermittent _C.wav,8.5,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Japanese Compact Car - Nissan Versa Note,"CAR Alarm, Light On, Nissan Note, INT.wav",4.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Japanese Compact Car - Nissan Versa Note,"CAR Front Windshield Wiper, 2x Short 02, Nissan Note, INT.wav",5.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Japanese Compact Car - Nissan Versa Note,"CAR Passenger Window, Open Close 02, Slide, Nissan Note, EXT.wav",2.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Japanese Compact Car - Nissan Versa Note,"CAR Ventilation, Switch On Idle Off, Speed 03, Nissan Note, EXT.wav",11.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Lighthouse Electrical Motor Tone,"MOTOR Electric Lighthouse, 4th Floor, Inside Lightroom, CU, Lantern, Low Rumble, West Point, PEI, Canada, LOOP.wav",52.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Magic Elements vol.2,"CHEMICAL ACID Sizzle, Burn, Short 02.wav",1.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Magic Elements vol.2,"LIQUID HIT Lake, Branch, Splash, Lake, Seaweed in Water, Small, CU 04.wav",1.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Magic Elements vol.2,"MAGIC ENERGY Texture, Complex, Particles, Zap, Sparks, Short-Circuit, High, Sweetener 03.wav",22.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Magic Elements vol.2,"MAGIC GENERIC Texture, Shimmer, Processed Glass, Reversed Layer, Disturbing, High.wav",12.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Moody Rain Loops,"WEATHER Rain, Large, Camping Tent near Sea, Isle-au-Coudre, Canada, LOOP.wav",33.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Moody Rain Loops,"WEATHER Rain, Small, Designed, Metal Plate, Asynchronous Drips, LOOP.wav",33.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Nature in the City,"AMB PARK Solo Cricket, Seagulls, City Rumble, Montreal, Canada, LOOP.wav",34.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Nature in the City,"AMB SUBURB Crow in City, Sparrow Chirps, Montreal, Canada, LOOP.wav",26.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Nature in the City,"AMB SUBURB Solo Bird Call, Early Morning, Distant Traffic Passbys, Montreal, Canada, LOOP.wav",45.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
2020,1,3.63,Articulated Sounds - Nature in the City,"WEATHER WIND City Street, Wind in Trees, Strong, Foliage Rustle, Gust Wash, Subtle Creaks & Noises, Montreal, Canada, LOOP.wav",87.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part1of14.zip
